P,v,D4
48.7274592545968,0.123303121328354,8.33726885914803e-05
48.989685687504,0.153884077072144,9.41657108068466e-05
49.4649408198846,0.11223509311676,7.28735964745283e-05
49.0834033666731,0.199411541223526,7.8172559440136e-05
48.6624373404103,0.14096263051033,8.72332000732422e-05
48.5894877903783,0.195926398038864,9.87317264080048e-05
49.1374063501443,0.1387471139431,7.41742619872093e-05
49.5184878001564,0.150826191902161,8.48418954014778e-05
48.9541564081419,0.108103036880493,8.96971827745438e-05
48.6733101161309,0.165199273824692,7.23725884407759e-05
